0.98, 0.08, 0.84, 0.4, 0.8, 0.6, 314, 1
0.98, 0.08, 0.84, 0.4, 0.8, 0.84, 315, 0
0.98, 0.08, 0.84, 0.4, 0.8, 1.08, 316, 1
0.98, 0.08, 0.84, 0.4, 0.8, 1.32, 317, 1
0.98, 0.08, 0.84, 0.4, 1.04, 0.12, 318, 1
0.98, 0.08, 0.84, 0.4, 1.04, 0.36, 319, 1
0.98, 0.08, 0.84, 0.4, 1.04, 0.6, 320, 1
0.98, 0.08, 0.84, 0.4, 1.04, 0.84, 321, 0
0.98, 0.08, 0.84, 0.4, 1.04, 1.08, 322, 1
0.98, 0.08, 0.84, 0.4, 1.04, 1.32, 323, 1
0.98, 0.08, 1.56, -0.88, -0.88, 1.35, 378, 1
0.98, 0.08, 1.56, -0.88, -0.64, 1.35, 379, 1
0.98, 0.08, 1.56, -0.88, -0.4, 1.35, 380, 1
0.98, 0.08, 1.56, -0.88, -0.16, 1.35, 381, 1
0.98, 0.08, 1.56, -0.88, 0.08, 1.35, 382, 1
0.98, 0.08, 1.56, -0.88, 0.32, 1.35, 383, 1
0.98, 0.08, 1.56, -0.64, -0.88, 1.35, 384, 1
0.98, 0.08, 1.56, -0.64, -0.64, 1.35, 385, 1
0.98, 0.08, 1.56, -0.64, -0.4, 1.35, 386, 1
0.98, 0.08, 1.56, -0.64, -0.16, 1.35, 387, 1
0.98, 0.08, 1.56, -0.64, 0.08, 1.35, 388, 1
0.98, 0.08, 1.56, -0.64, 0.32, 1.35, 389, 1
0.98, 0.08, 1.56, -0.4, -0.88, 1.35, 390, 1
0.98, 0.08, 1.56, -0.4, -0.64, 1.35, 391, 1
0.98, 0.08, 1.56, -0.4, -0.4, 1.35, 392, 1
0.98, 0.08, 1.56, -0.4, -0.16, 1.35, 393, 1
0.98, 0.08, 1.56, -0.4, 0.08, 1.35, 394, 1
0.98, 0.08, 1.56, -0.4, 0.32, 1.35, 395, 1
0.98, 0.08, 1.56, -0.16, -0.88, 1.35, 396, 1
0.98, 0.08, 1.56, -0.16, -0.64, 1.35, 397, 1
0.98, 0.08, 1.56, -0.16, -0.4, 1.35, 398, 1
0.98, 0.08, 1.56, -0.16, -0.16, 1.35, 399, 1
0.98, 0.08, 1.56, -0.16, 0.08, 1.35, 400, 1
0.98, 0.08, 1.56, -0.16, 0.32, 1.35, 401, 1
0.98, 0.08, 1.56, 0.08, -0.88, 1.35, 402, 1
0.98, 0.08, 1.56, 0.08, -0.64, 1.35, 403, 1
0.98, 0.08, 1.56, 0.08, -0.4, 1.35, 404, 1
0.98, 0.08, 1.56, 0.08, -0.16, 1.35, 405, 1
0.98, 0.08, 1.56, 0.08, 0.08, 1.35, 406, 1
0.98, 0.08, 1.56, 0.08, 0.32, 1.35, 407, 1
0.98, 0.08, 1.56, 0.32, -0.88, 1.35, 408, 1
0.98, 0.08, 1.56, 0.32, -0.64, 1.35, 409, 1
0.98, 0.08, 1.56, 0.32, -0.4, 1.35, 410, 1
0.98, 0.08, 1.56, 0.32, -0.16, 1.35, 411, 1
0.98, 0.08, 1.56, 0.32, 0.08, 1.35, 412, 1
0.98, 0.08, 1.56, 0.32, 0.32, 1.35, 413, 1
0.98, 0.08, 1.56, 0.4, -0.88, 0.12, 324, 1
